run_id,v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
1533,0.48785923559048144,0.41746409170303517,0.27413563388296425,0.42979388260850326,0.23573148131585533,0.34944795145036894,0.08594623656204489,0.29213588830403836,0.0767249417041153,0.2793753053719287,0.06774631310972025,0.2793753053719287,0.41200069539604806,0.43739527804604156,0.4327732216030638,0.4725794900595989,0.4584271905307867,0.4602461305324825,0.4722817954850791,0.40139365908481234,0.5120971570935848,0.35388830638280505,0.545922757296321,0.32740077961459757,0.5867109051368385,0.34249862840153467,0.5419458365430575,0.33585922477671354,0.47950973340389225,0.4140922974171551,0.3580720536761648,0.3580720536761648,0.9916407596114627,0.6461572084237341,0.9286184839702991,0.8054524738828086,0.8454108694313972,0.8320119482232573,0.7869533330841118,0.848630997350416,0.7921301614760909
1534,0.9079623529786921,0.4749755356179476,0.11942416176149259,0.35933593967623406,0.19841242845319576,0.8947737146510386,0.32532278691164546,0.9897896631937014,0.33860320293469626,0.9051568762118529,0.4125619232791117,0.9051568762118529,0.40375894240985094,0.29554573681337293,0.3100083205720033,0.29494771907059947,0.19227506837900868,0.2960755855784673,0.13842006768546344,0.25664343115064275,0.15078668923959923,0.21717125753686195,0.1632475072485251,0.2519785167295206,0.18052892381009203,0.2414610427338981,0.19972206558144293,0.23820818205456457,0.22541114885655747,0.265114156354304,0.28638942338748813,0.28638942338748813,0.9661225173231471,0.43845853873045243,0.946656344092916,0.6815772801809789,0.9581527262311175,0.7323554035399005,0.962928627212,0.860988576376671,0.9614622825379844
1535,0.884149167544493,0.527134782539339,0.9014180148310497,0.5855969598019107,0.8890562310919181,0.3204757258804164,0.8399643710430332,0.30816254569578844,0.8549923812684302,0.4789155113782951,0.9946188828667362,0.4789155113782951,0.2270136678395686,0.7729337283014773,0.24157389872880047,0.8302871936318411,0.2556926676102817,0.8475763557380092,0.2629964229652427,0.7018185228027074,0.29607583872219057,0.6751319774818947,0.3650377685860056,0.7236357700740538,0.4229576323563767,0.8011200949353807,0.4551129611612283,0.8587792603474225,0.5044542957123224,0.8927490743602985,0.53180697956517,0.53180697956517,0.06347801741709438,0.08934528164220129,0.04231226853817994,0.06813197812061071,0.029180884990119095,0.07444806223548031,0.020682624897625488,0.05775126146959113,0.020021636385139197
1536,0.03770920178504019,0.1353155816646477,0.405963034317925,0.09924778337010633,0.3406481996656851,0.2392772492726142,0.26375101456134237,0.2158426918930089,0.2703592892667733,0.24733926062820252,0.23874955043042934,0.24733926062820252,0.36883028842257315,0.33660675340754703,0.42131917801625696,0.29906470767966825,0.47784164544985946,0.2978200767522527,0.5096304474720287,0.285424675885964,0.5021127118423186,0.2669939214186252,0.49889423616087564,0.36567717946637407,0.4785267781878441,0.4364908016771478,0.5919913009798742,0.4658087799378101,0.6899453114687408,0.5094553751208412,0.8012423129941101,0.8012423129941101,0.6739377096063046,0.6130109797761716,0.6813093906823796,0.7533817514716021,0.7697177104538911,0.8282037498930669,0.7831204335200856,0.958343580330701,0.7816128315085484
1537,0.7717425498281303,0.41582679762203056,0.17992347266698008,0.4768218661764392,0.16957887502999844,0.3355755482587799,0.19115044529643094,0.36467956459735257,0.18302680931902152,0.3266358764453893,0.26893293646857186,0.3266358764453893,0.812564041811105,0.6396924009926316,0.7632937413863603,0.4973198724711838,0.7213007661039227,0.6172164891667034,0.6789427560445157,0.4940073406541178,0.6648866220881869,0.4634061271871712,0.6175919600797388,0.48110481629583146,0.5849690826000292,0.5351355123948468,0.6764277388938597,0.5478428569325816,0.7091443582590298,0.6116913960448591,0.7992703203750201,0.7992703203750201,0.9599881450025695,0.8637780019388734,0.9493136761536813,0.8310492561213344,0.9506882816594889,0.8507366369602174,0.9566637578053346,0.9021643442919955,0.9553470768876382
1538,0.7886793255711374,0.4723001490182739,0.300117264755775,0.40551775890638175,0.32048349052506353,0.5077977381467834,0.327877989111367,0.5593831120826712,0.34642477764007085,0.6708086315664346,0.3455920907973527,0.6708086315664346,0.20109442395623925,0.06750335558616452,0.26032505463814487,0.08542189609984131,0.355960697015865,0.06376221187181935,0.4711799449126606,0.0830648949354595,0.5413889390337918,0.09058944879531194,0.6272700472132349,0.09297310866824567,0.7220647278614574,0.11685207000535015,0.622005214632365,0.13202470450712758,0.5332376915914964,0.11261211412105035,0.4910873703062871,0.4910873703062871,0.18284678803492346,0.05743388159124644,0.16649961946493091,0.002892468762693242,0.15712851202376119,0.0045909981413608985,0.12984162067702595,0.0072522845621307164,0.12612499477470906
1539,0.7312502013713784,0.6946077238002114,0.9119555318972756,0.4662376261927419,0.7958148959582922,0.017887823527450955,0.7280561854652514,0.040158872616398486,0.7366896186550472,0.2102206449405972,0.9290358061833774,0.2102206449405972,0.6106898121773873,0.17253280485592415,0.6558872786007972,0.255586514668027,0.7160653993179166,0.29382192489199155,0.7701659205136283,0.3364792054630457,0.575430389078061,0.3190521211529685,0.4357723470855004,0.4302572886031838,0.216975175471513,0.4389485538368477,0.20610929888769422,0.41348484119192186,0.20218037952037965,0.4490263565803742,0.18490124245488132,0.18490124245488132,0,0.32436644967498335,0.019702743822503924,0.46747689271099735,0.009559452779286708,0.6148692291159497,0.002672708998808533,0.6385590457342976,0.0023538348618862455
1540,0.3162800516666613,0.398017896653153,0.6348826294859379,0.4292488648906813,0.6774929827786645,0.16870223508322518,0.7857185406836371,0.14391643802869156,0.7757766049355568,0.07785213748151817,0.8250927115979743,0.07785213748151817,0.35937870060823207,0.07838192210403327,0.31870672732020777,0.08182870657824354,0.2613875416687176,0.08238429023629852,0.20849056850678208,0.09156307919768136,0.19887415548316295,0.08125782259772484,0.18455188458804095,0.1277761071916859,0.1678694398219075,0.12348317512768496,0.19688409624960296,0.13458403734217955,0.23906772004997207,0.13084056823127171,0.2905599666535591,0.2905599666535591,0.9922688676393908,0.05628111364793118,0.9580129701169113,0.11548657072274039,0.906839484927577,0.11274462934343663,0.8873791078037119,0.10974896796928171,0.8909843059738928
1541,0.9057464029021678,0.6739525364770741,0.10628472760509887,0.4996732505251788,0.07128557491131916,0.32338145541380375,0.0014128600841123449,0.2669890449819276,0.005580658153067692,0.4210647417468224,0.0034066023270786184,0.4210647417468224,0.20230249312124082,0.12922292323499449,0.2520431616113945,0.09708420514469124,0.2989133094107011,0.11843652961700486,0.41508217731413,0.21666137217490514,0.48867428970390886,0.2738236210672641,0.5648846529608128,0.2853498118654787,0.6037251511934623,0.2753494864706586,0.6016988003946008,0.2517534223155578,0.6000409211980375,0.24666064925897424,0.5992788548592054,0.5992788548592054,0.019677080649082974,0.7242027592330142,0.06790509468380476,0.5582395799576604,0.18029880912191698,0.761850844868739,0.231449184932298,0.8311500651831499,0.2243382629533463
1542,0.01636797040621969,0.13128993592355526,0.24410588041982528,0.07717589064813463,0.35323659499841964,0.18108850790832662,0.499110611389818,0.22092423031529387,0.5147054744509975,0.18750590604202944,0.7497410020313869,0.18750590604202944,0.5699358263924034,0.3849376123924983,0.6194038771283907,0.5082110616653168,0.6551379862684392,0.7679852860531099,0.7633490310953175,0.7288366645906283,0.6538767973365122,0.6636157141380874,0.4582037980009368,0.8140865362801948,0.25845477461555516,0.8206824226310853,0.263907714209753,0.8108199605702434,0.26892921925836083,0.8291161377739636,0.27376348716948523,0.27376348716948523,0.99564647402614,0.4449365399412185,0.9757801390698733,0.6291374180659778,0.9772278125068634,0.694313085306081,0.9834226922999778,0.7224833028808889,0.9840577083712656
1543,0.9302100851121307,0.6424577516733367,0.5267570582168254,0.535940189774905,0.49772099003669784,0.19403949092948983,0.7640914015239686,0.1641016447692059,0.753985824340838,0.3094374994813918,0.8653838546948348,0.3094374994813918,0.2782189951655113,0.29742826202094397,0.3016489618814076,0.24167058692486965,0.30916011769974494,0.2898984714917983,0.33552302427398817,0.23548133333465857,0.29064230626339105,0.20876885117276264,0.23065860161326854,0.20760645179517165,0.17995071946805175,0.22962078383107576,0.23472017067045456,0.2572779023087725,0.3093643235670402,0.27022845323227046,0.3793751093879622,0.3793751093879622,0.33779951490683924,0.4303923403588686,0.3257817741614696,0.32882324148938513,0.27321093356938997,0.39332520863788906,0.23207692455154155,0.4056616746619036,0.2296354755138376
1544,0.6749940602128685,0.34297286258656945,0.49994232772780667,0.3560482295218067,0.5065911049775098,0.6325604871324116,0.39217025464503924,0.5985944910510352,0.38349009850668625,0.527035978291808,0.4855523639031539,0.527035978291808,0.7811213725721211,0.08082782213699306,0.7439890658429418,0.05670762015598167,0.7166386595950012,0.0732125216686282,0.6390028687688399,0.10763004261896011,0.5801416248930996,0.14074162618062183,0.5220124077768021,0.1403118886875592,0.46762869733509393,0.14280531838918173,0.3768216373321508,0.12740064999107473,0.2764490022710396,0.11203405897744179,0.20003634803850226,0.20003634803850226,0.31459446963966153,0.12489621153114489,0.31631912264748624,0.23323514084380145,0.29486321836477175,0.2295252090572526,0.2885526324992377,0.2263100061519295,0.2870404639612386
1545,0.0844687117545789,0.15846117272402613,0.37130518268868756,0.19701350276594862,0.40074321243124444,0.002153350310905364,0.6272717323794125,0.0399778426259137,0.646998096435572,0.0828590553287594,0.9128363743890264,0.0828590553287594,0.43774737370384054,0.0814735814625488,0.4705889381423914,0.09005681911348692,0.502011708044859,0.06366881025099345,0.5324052335220095,0.06595418022927324,0.42790189670054424,0.08586506579876371,0.3166682978846012,0.12220083910449024,0.20734625839212534,0.12000085173374152,0.25662559279339237,0.12900655841388103,0.37904034912560364,0.13649738449892074,0.48098070588924563,0.48098070588924563,0.05243562644220502,0.66146147582972,0.07643433205617788,1,0.08876178595178201,0.9933748043205143,0.08913938335717793,0.9820949565502327,0.08894118634825926
1546,0.9108245073568285,0.46772854020577836,0.5434622110088799,0.3052451308023479,0.5063786699244619,0.24869521004565132,0.4652281472012742,0.16217340584097606,0.47915875019583054,0.37037080655075766,0.4363872214776502,0.37037080655075766,0.6052681849195589,0.42213168459549716,0.6540870932602992,0.3741791230550952,0.6927622742531853,0.5158731639331411,0.7449399540940786,0.5103491350509407,0.6022144210644812,0.4419679021375688,0.4985576632042196,0.47087813463033296,0.31276691583463273,0.5272230784086495,0.3705357985917272,0.5740456514810582,0.4605691256760887,0.6362799208213888,0.5456414871154794,0.5456414871154794,0.96870803201962,0.471029139355811,0.934994359439882,0.44122683827817966,0.8953728246816769,0.4561334539029226,0.8843286365386209,0.44428452977013716,0.8827685955162419
1547,0.19726568380925877,0.2500869573101206,0.1904511189345742,0.16919071540937386,0.20917606621345508,0.35140837434855476,0.2106355534463051,0.3373729648419337,0.22631861094357295,0.32223402628810655,0.2701593519490265,0.32223402628810655,0.2867541126307347,0.18509784717695232,0.4238412321729169,0.1515282145077299,0.5147584515027082,0.16951926587327526,0.6363143917020067,0.16521534965839765,0.7263506639882173,0.22064088176710087,0.8450246489399856,0.2637101300412358,0.9014042056390321,0.24679681787984964,0.8820009787634828,0.2351551221814764,0.8592208053874001,0.2326837689925579,0.8016666865824499,0.8016666865824499,0.9820709007768534,0.4461264710170957,0.9410789941564356,0.25495004011925887,0.8994509794783283,0.37633987196265756,0.8486024861989545,0.4465169236260522,0.839246094010594
1548,0.1705497445364727,0.27167819405019117,0.2619449143225668,0.2633602939067835,0.2152526030632899,0.04413396044319424,0.17719589843534383,0.0769062188994941,0.19148288283346643,0.13725444918938415,0.21888743923209014,0.13725444918938415,0.23234838107671504,0.5091835903428756,0.256691918999658,0.5171715857337249,0.2800452418109991,0.4973993764044887,0.29869402717828114,0.5830271034947889,0.49153740397499784,0.6626262026379575,0.7092044049384543,0.6746153244166814,0.7926753575323584,0.7790348083681575,0.7852484231348364,0.8509226533484648,0.7802210133166366,0.873092759237711,0.77921159016972,0.77921159016972,0.28726136145494435,0.21629343158127143,0.30643731668313035,0.20863012123012561,0.32930497144812226,0.2647022414866527,0.3428002247378244,0.25824188824059013,0.34437575381967633
1549,1,0.793731085505187,0.8647843810146656,0.5054687095534269,0.7635035895088114,0.3224614021699662,0.6367079428827042,0.2921275073650253,0.6511372548916966,0.22641231272049142,0.8275578474270205,0.22641231272049142,0.6658394813774778,0.12445843442219556,0.6385084727062789,0.1572185175733716,0.6094981372996167,0.20283395254159003,0.5486324263506555,0.17430454742723922,0.4999138479841669,0.14816255203774084,0.4133887480971694,0.16823506630329726,0.33956726968821754,0.1648692654400992,0.3920260136114356,0.14147763311065595,0.4325054665206324,0.12759096732582548,0.517334389493254,0.517334389493254,0.9101658286515459,0.41011041704034057,0.8526250912662263,0.4704753331770044,0.7197479924498476,0.6303440176569838,0.6877417027953002,0.7648248893576187,0.6996664469267554
1550,0.9926849506148716,0.6812555952527481,0.6432669159620089,0.5215507390465034,0.6276571985272295,0.09822446530532733,0.496815483819562,0.1908785935240089,0.5170952917717085,0.4148401286996794,0.6705341845686126,0.4148401286996794,0.5540124184978235,0.05122686955329295,0.5792958408127615,0.05536180363332291,0.6434743199223958,0.11632918270780876,0.7099485508633645,0.07968250287331678,0.6292809088165882,0.09053691262835988,0.4507821486593051,0.08889790735692914,0.33082987157479893,0.07229182781130263,0.36223876262103405,0.05851229884788495,0.4069693377484898,0.03559904027001326,0.46247388014535823,0.46247388014535823,0.0759530905865632,0.35650586234264797,0.1465889435440059,0.36539260702523135,0.2914948815178622,0.5066314355320809,0.3972018141160714,0.5749155033249767,0.3846595094879285
1551,0.4742667250234211,0.36791086030494186,0.7375356178638683,0.24092428315944825,0.775537201373765,0.29131212148731855,0.8230024833462591,0.35083856399682295,0.8504104228955367,0.2724303437413019,0.8789590130090695,0.2724303437413019,0.4326725392949952,0.1596920393636027,0.40257485796589226,0.2106353633765307,0.3684139739910451,0.2666162737488563,0.3326726363569574,0.21289523185581982,0.42659639127309446,0.16171889861536237,0.5493876349566136,0.16096551117400038,0.6707081221717265,0.17723643881383797,0.5984581778927084,0.1838849502881047,0.5362404837945061,0.17801145461834753,0.45113681872724365,0.45113681872724365,0.005049123453410341,0.4513350074624851,0.01607795121092422,0.3888937289215913,0.006322052733554354,0.4930876788529603,0.002034995652275434,0.4916657562094257,0.002079457144619152
1552,0.965576646849863,0.8019837330483726,0.03207122810720941,0.7480328990418367,0.05535875434565824,0.28128711700873504,0.14513672663978594,0.3684049657549479,0.15055748054928167,0.35415241962775057,0.12157507380601136,0.35415241962775057,0.692294052214358,0.15701853451673234,0.6377085668865704,0.15670091319341467,0.5618044967337248,0.12237143251505107,0.521997169178111,0.13363036341578569,0.4718008761136038,0.1381717712269891,0.4397793253664867,0.11250124238389562,0.41132921762175856,0.11265429927434725,0.42994105296620516,0.11332243129255605,0.4477212304257072,0.10528754757704735,0.4699611229879262,0.4699611229879262,0.011833730120047101,0.6876437032208897,0.05709312727503347,0.5664370881388041,0.08356680684839153,0.7957658224787658,0.12006744088402088,0.9141635135870141,0.12570389446659874
