run_id,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
1818,0.86284259714951,0.10972321803378685,0.7249865763381986,0.6519161460007454,0.24432662464122706,0.251577877650297,0.41590716821808554,0.14779772145436823,0.04158137328921409,0.9394151332174784,0.49555787755241915,0.8834208855780646,0.8901629538076435,0.8252819993284237,0.9201225728744457,0.8466641022785709,0.12352848809513281,0.7902562039516526,0.7650469589722678,0.6905584620468587,0.7143871878176693,0.7851913373237576,0.6880879115928482,0.5087232333347493,0.284544420151135,0.4352277418580621,0.38919810441889796,0.2727926507653581,0.020718583870143095,0.2300126328350657,0.5914780394626672,0.7124446792131642,0.9840125300209791,0.9693081559933595,0.8486642779365267,0.6286805275137816,0.7825859045160529,0.33955665190082773,0.12504898413894622,0.9129527536464448,0.9659929668288175,0.048965707840016824,0.7835862613926191
1819,0.9137773096726178,0.6711531230629215,0.1162442331225484,0.7154094183579298,0.17394496037832155,0.33014538099622853,0.4836154535680565,0.3264440328464713,0.16438690052185653,0.5235151842596151,0.44602027610466766,0.06729565020779928,0.5628398693258113,0.1548484312195202,0.8760847868135342,0.1291574318052767,0.7588735638509245,0.7744640636025654,0.7779516664541486,0.7115587965695024,0.7524439284666073,0.7755912636267105,0.6994207111023198,0.6905411510236258,0.3140038950493574,0.35606600187916704,0.5198004560405086,0.3096502359264821,0.4306720633480636,0.8905576027298866,4.626097263186328e-5,0.062238221719235515,0.9000788836130524,0.08170171743076372,0.06689436176047071,0.3635432800358699,0.9816619909699372,0.7109087388820463,0.9920340031640917,0.02678652534606541,0.9051289496126391,0.7987681920707856,0.5195815489782327
1820,0.8011721498350477,0.19908981835849504,0.580014758881762,0.4473748795283457,0.35267480923018885,0.25363882465400134,0.2686810257460869,0.17421125426192735,0.6423939189245926,0.8506185621955765,0.2330149201136957,0.11967747194895076,0.6047211707141713,0.15937845278250526,0.5578330559110475,0.11588415418367273,0.32404798778449306,0.7842797361971489,0.7980015583375041,0.79707380461668,0.7594200199350581,0.77179086974851,0.6985570612199864,0.6570497196655243,0.3999595476028962,0.5827349217983052,0.3996401685533498,0.587016771490128,0.8299215852411601,0.028472606053471263,0.3578903228070966,0.9838190113108003,0.8137268630544239,0.9215566127102457,0.03881118347277008,0.2773453215014628,0.7778060163513434,0.9141183803024818,0.06357006286656415,0.5414386429276644,0.1379251953478991,0.31207344509757806,0.847707808840332
1821,0.44636327704553325,0.691003780670857,0.4304611332933771,0.13401216658181045,0.2591733220793672,0.3275874499823718,0.29045908961085914,0.26247032577027507,0.29090395139608477,0.037916372119505236,0.22605420037148505,0.12613706014097337,0.13822167710152647,0.9481727617947344,0.01922514857913367,0.1442226758591768,0.700762803537456,0.7485288715567568,0.7687799365146555,0.7178807822884223,0.7408964333759941,0.7180917510807308,0.6992876257174304,0.6778013250649777,0.605840023998523,0.5433536223068702,0.3990324802120214,0.9250188620210167,0.6751362183459072,0.9772395701978475,0.06374166411012451,0.674224507142477,0.67417698402186,0.8116930765159228,0.9371423575069414,0.21634800633853285,0.19233206306937298,0.2691356810419152,0.629201550742481,0.9387838324912223,0.011188494163393401,0.5214995114553761,0.833210342224167
1822,0.8760332164611249,0.07871782519121602,0.5168205482784369,0.26252494976695834,0.35053612930442224,0.27079492205692024,0.5541928395677197,0.16075084767132805,0.730462286198475,0.8917559039888476,0.6791671821694902,0.925105257818043,0.9893438991517534,0.9483856834584008,0.5788023555875482,0.9459026756796898,0.6611185191240204,0.7574216502800647,0.6900494777154523,0.6921228976687126,0.7490056890539082,0.7286125299221392,0.7611007046007071,0.5139157200483327,0.41335397384813427,0.6298258063504871,0.5207597962532085,0.7968241231531126,0.04187055952764128,0.1407126303791055,0.8626043468688881,0.17869546512047396,0.8399876620952615,0.18019183880968087,0.8718244625205499,0.4498647017186563,0.16507826632681796,0.8244665000506497,0.7315625990577542,0.1720903797444582,0.9244351092180371,0.3765484740283381,0.31412129460264027
1823,0.7842548278142955,0.5822635990109225,0.40496260460183237,0.24640798165064115,0.3882700164671731,0.15826077503411107,0.34549785492030094,0.16832860016405943,0.0046572680504447725,0.09923460945549838,0.08051121239190459,0.9159392243629197,0.2550884263190839,0.5189428184832173,0.6191282049369278,0.7975295555844018,0.9679743907056889,0.7277288116916097,0.7129322160285593,0.7105338129084028,0.8055733729328788,0.7159084366177524,0.7569090602990722,0.3873260640042987,0.30577141547459774,0.6023885393219421,0.3992883204289771,0.9772985752553798,0.05039111169052908,0.22085283748062237,0.359844910660416,0.43714725041135527,0.05235759934643378,0.19363634874050872,0.8883892123227398,0.36712629300138144,0.4806815066945105,0.9443904124792507,0.263884111826292,0.5098949605023867,0.9428034279461905,0.33360859375334195,0.1878441095132455
1824,0.4395569306801347,0.06417202240237102,0.9847197968496905,0.4462853452923862,0.38301647132731503,0.3023915445698053,0.2343699109656274,0.14443012619288403,0.8822415081771,0.052139528840189346,0.09879368271465312,0.3013880280582687,0.44189038703430966,0.6571746668051952,0.1726709068237672,0.10149707759684885,0.6738146553709374,0.7436278943467441,0.807792534551664,0.7264718766571382,0.749138001783562,0.7182678424607104,0.6931763393452235,0.36155923978560334,0.2862670521724698,0.5618473314137504,0.3513685903693105,0.8889510029162415,0.9756914084165045,0.1148345153229908,0.8076096585310204,0.8956563114456869,0.6775378276131727,0.11982389776461863,0.9886115456079945,0.7676180077218866,0.20616791097021908,0.6956877511132499,0.8555573428182431,0.5657349793781951,0.8554396752719784,0.6555408243743538,0.647727729284073
1825,0.8374262953516337,0.8858348524839917,0.3920853799116767,0.8103763038833524,0.15553109508356155,0.2924447493075471,0.5717642070096199,0.22089141782696475,0.8630573849913302,0.5290698116128517,0.4119441751265197,0.12340523545350435,0.42678463169547154,0.9703974474030643,0.8311048243103424,0.25835703981239233,0.979157479456805,0.773346629225285,0.7984090659407085,0.7093468140940083,0.7937289475079168,0.764811782592715,0.7938870922568224,0.4444941199943886,0.7095614833002172,0.5346004566250118,0.6069500705386114,0.951290720674802,0.4690948344524463,0.5352351219804774,0.02907139512191683,0.32406538207194324,0.05335745564151061,0.9728384629792644,0.004418828961579493,0.4940795273410381,0.9967897790501379,0.9995123795958503,0.9972055278952702,0.27925001520204623,0.26351774412132445,0.7465220699316705,0.07892420936830229
1826,0.13922534277647636,0.2812271943963518,0.9447665653149927,0.027420820237268304,0.41567335012763007,0.4223018536398858,0.31391026238979336,0.329532348659204,0.07649359839006713,0.1640661366906312,0.06520415182941888,0.8191859588317864,0.9204627829823858,0.7576838517421534,0.5031918608447774,0.013537430118642951,0.16980120266623108,0.7290512464656544,0.779759492752083,0.7565844509282992,0.6887856732607812,0.7987444903315121,0.7898421355166287,0.5934140496582833,0.5462967001091469,0.35803373039736724,0.40985635865836284,0.4441839662951805,0.8694104653973644,0.37532259426685405,0.3305891645969163,0.9424269769441675,0.9209667576583763,0.7150889265692852,0.4475225249845328,0.17699128110554982,0.8622610355019802,0.9122720314209558,0.7712254643725269,0.03625192454377481,0.6048382432180832,0.9675562079863175,0.020298893766556865
1827,0.9384314050016953,0.2769611965000812,0.6288944253759355,0.9607932671692632,0.20091082440304833,0.2734543576815625,0.35969333927016267,0.33759680065809494,0.8088643599694875,0.7462211653968194,0.27945712788021126,0.5970097802977165,0.34570471959494015,0.15264650581478217,0.017028038268038597,0.0531716926601571,0.926367267747871,0.799797692497129,0.7528841394227471,0.7418922719631925,0.7373536606420371,0.751952392944353,0.7467222300419709,0.6594397165986833,0.5543095826121703,0.43847507390330565,0.6243988607740365,0.6625771521010206,0.018956230268937932,0.8602137918656139,0.4242352958346594,0.7769667767835141,0.3462660416679099,0.7861340637970161,0.6630502122936851,0.9044598654890175,0.820748680359185,0.6984878044236165,0.12086376980863343,0.8801464178072305,0.1424124231134725,0.11336572298460944,0.7337329671214066
1828,0.8510907880075276,0.1149337229822419,0.37413033602435514,0.9610446494381638,0.1896952126949869,0.27056062851588203,0.2625126069236423,0.17387237037980116,0.7439640099529112,0.9355427857767424,0.3136301859681701,0.8126007678447202,0.5181815538482535,0.7350547045270382,0.722771260104638,0.9237040446450596,0.4790357268754245,0.7420511228242094,0.7723204994286683,0.7875662785055668,0.7411212031932704,0.7660777990618841,0.8116977770170796,0.649464424200789,0.4277200789201143,0.5271809400633529,0.4260685068655547,0.9048545551270317,0.38881940795930686,0.8819152091951394,0.7462330632786723,0.5979608085072899,0.16221545965039408,0.9022878772911561,0.35285836243831475,0.662763005548537,0.030955206677475575,0.5943676927219625,0.2582334861875512,0.020873501839478305,0.3429418541531262,0.1970263052036754,0.01576429281615291
1829,0.7209358691348843,0.4778467265988238,0.7510482858198645,0.3776638636826814,0.21933840970360155,0.15892008814068778,0.44263256209761687,0.3286452984016701,0.9320569922511709,0.6649039091820075,0.9276644515494523,0.0827895582853816,0.017061997594009476,0.9461450668034892,0.02696294714564152,0.9766094830279143,0.7575662554338685,0.8050267122187912,0.768012779773713,0.7390362879762626,0.7487353234303888,0.7261294523482571,0.7622578200187315,0.4877086498273455,0.6691260263427127,0.5159051634150698,0.5168940791445167,0.18546769448275513,0.5416366550776227,0.6895996202822529,0.3545234805750206,0.13481794153750226,0.9872657805931415,0.09848029859993152,0.06446074091242143,0.05343507953099889,0.10830795273656159,0.6447011096698361,0.874360732237427,0.09261032300561643,0.11259501072433423,0.4256829788194894,0.5641606271186009
1830,0.07555006108968071,0.8872558495247055,0.7209334923218453,0.14986041268791137,0.22357178658322166,0.3555414628270585,0.3595048310233317,0.19137028523611072,0.3502716375594707,0.5617834158421132,0.9165545962005334,0.8518839881805838,0.06550936346636392,0.060447785494828134,0.057848749778964585,0.44758755732264477,0.40610034371627207,0.7569329293390438,0.7163617979943088,0.8005772030000599,0.7100808075459891,0.7304343654442204,0.8107328134685649,0.684663261521305,0.3872151725438607,0.5742722420097838,0.5527707612568771,0.11102613394019666,0.9450067279910873,0.6245560169591929,0.1391234077625552,0.1922768556802607,0.23728129585782515,0.12533167868778217,0.7951024498372381,0.2462568495815329,0.03495348578487735,0.24688032254077927,0.1590000379786968,0.36999264651919866,0.37272784928403074,0.1452352129697522,0.15772763225672126
1831,0.49658971124406215,0.6563125910701777,0.7160201375829225,0.9546934415734806,0.20347150453656,0.20486606020645812,0.5287599881130228,0.22940360782478794,0.5779560811720401,0.535550639203421,0.8435805217235335,0.1483165216527895,0.36611325258744504,0.9082957043022445,0.8153444791706197,0.4007367247760089,0.7863933464233872,0.7044849681907869,0.7553317474099801,0.742062141387984,0.797914789974632,0.7292824125517252,0.7080552546844201,0.44925180282755245,0.5595770895856433,0.5132529028255244,0.4377171132631804,0.9129480882129392,0.07783897143703646,0.09432138174729576,0.4637274856478933,0.9897679801235273,0.06460475014342656,0.3422917299882124,0.7286027514336899,0.8884795346310564,0.36807526803949175,0.01708881152484126,0.6051921483260821,0.8824113817089816,0.03496285233316585,0.9732859857424979,0.8363425611886879
1832,0.41947091255223534,0.3035058864584793,0.5610797884210696,0.2881208647898686,0.3465803106393228,0.28046728093761103,0.5936533878539689,0.29221812381335727,0.8264418940461823,0.9366203521888193,0.5955972260170568,0.27840435562500426,0.11970958948706342,0.8879057929674642,0.5078668784327879,0.04166683833741621,0.20113144519233075,0.6994675290222043,0.7011438322702757,0.7735042110071406,0.7648638846404755,0.7685542805084303,0.7173173062893748,0.4855206535220566,0.3958667378214764,0.6275706473778406,0.6129097293399078,0.043295209360606525,0.642412180825766,0.8089728324461749,0.8575650284062738,0.12376516883759549,0.9687220442271312,0.4271712247042507,0.9783803230058552,0.5275324001456677,0.45440736037720447,0.999858417488589,0.009866242994983227,0.1894535385288075,0.9907249939681511,0.0366949652788495,0.12441094489746943
1833,0.38176953358357574,0.9703105052945316,0.7712336788965874,0.9876188070613173,0.3786665425011202,0.19150956585288367,0.27951510735476315,0.33692760508089625,0.9973185983577112,0.457921165356605,0.29024264651244946,0.9655021926530168,0.2672087390827445,0.8908635321279562,0.9016146756073135,0.5249336746426019,0.42068212261392296,0.7569350441307156,0.7966466301144405,0.7405530819323577,0.7627464183606929,0.7796750607833187,0.7448897920993441,0.41252492609056274,0.4229709774077537,0.38201299972007907,0.43807391534253165,0.6188424775019665,0.20838795064865148,0.34269714664518597,0.9546502883489848,0.8703849818571784,0.9860499713739589,0.919905336491433,0.26608148722678976,0.10760499126316919,0.8908900748084103,0.9100587213435888,0.07602783795414023,0.4612365950550019,0.37068912660305786,0.42900811265524474,0.4956017342963671
1834,0.7755821274472446,0.9051455874440364,0.7918658388059151,0.6721700865371736,0.37989135021635834,0.1541758128792921,0.5299990091196012,0.30062406816477893,0.04505438928979243,0.7348220330572105,0.09082432060044887,0.7542050436093135,0.037983657339521505,0.0017521160780770944,0.9207257281180571,0.48983778269059297,0.3573683134183609,0.7970998644184616,0.7534059151476806,0.7328338621644811,0.7994831790357861,0.8116578118481187,0.7702442895560659,0.3198313777906752,0.4602484397534419,0.44596881294873525,0.5140103118899083,0.18348237800764006,0.9338229807604699,0.6863466553497953,0.15076114119913192,0.6757623348308397,0.30937783733402885,0.23321004442875307,0.4843286761308484,0.28960929470770863,0.11553967188585357,0.8796533455780168,0.6141683311501667,0.8049443268282538,0.9337005467561708,0.08655540790004629,0.7545502878516573
1835,0.9187302502936169,0.2165702887349113,0.8613981464222067,0.7928848736124761,0.3541322882407181,0.16969799911270614,0.5568980712405769,0.40002770403311944,0.026252795450662617,0.16370735288819915,0.2514844829159541,0.10393668967654913,0.10112829497149858,0.9901306630740739,0.881733178608896,0.7068320465877392,0.8582186733117572,0.8114932678440739,0.7043645600011228,0.733521085057548,0.7397612502456241,0.7519117264993957,0.8090723135172702,0.7113719079302689,0.6154535251491192,0.37620316868465814,0.6168940951644893,0.3327778649117209,0.7072122199940973,0.14692087343556104,0.03737924217417839,0.901319666864234,0.8670017644196728,0.2617171387066439,0.8331151811194053,0.6588722980735017,0.308579772849346,0.5853031995368139,0.08703508033216267,0.74115977294424,0.033410878828245845,0.6163449506172375,0.8882400195564917
1836,0.5254283457689504,0.6827818093012664,0.21589613085527007,0.9510399048440211,0.3605043415491571,0.15903185774295328,0.5944425071593165,0.37816313277872804,0.7694055943740549,0.8920699101519373,0.08306585770030016,0.7498390703274388,0.9002392647901685,0.6839432530516352,0.14573701367274494,0.0362495075258374,0.6512278791096291,0.7158602607975119,0.7757048270947272,0.7846950909944131,0.7877938782978363,0.7764626759745762,0.7507012921322195,0.3866554371958182,0.45135009889088173,0.48121845914792305,0.5780386619121518,0.7249476831922531,0.9551188041181696,0.9687917634711042,0.41126676563174164,0.9672287293891404,0.030833041195813305,0.19051033035177922,0.8047000578298711,0.13913498722935377,0.30081057998860045,0.591471901020792,0.17701304586329267,0.9115469324080203,0.45752265964095723,0.5350287925849181,0.9570121398138074
1837,0.07055525281977858,0.20603729948074523,0.10539061940240069,0.9801847395501236,0.16054509812456838,0.3098693363378212,0.5219374469161882,0.2197828793386999,0.676385528384485,0.6564831980747058,0.25388479763936245,0.9762758387503361,0.7796997179174197,0.6312924587120063,0.3605056805808048,0.04410957756057845,0.9857184288638193,0.7891497746034298,0.808097361225027,0.7283711089891913,0.7941600477031401,0.7344223790692557,0.7694724077167313,0.590281822777565,0.5801147638936409,0.5682692561113428,0.6228797151693843,0.25553438841737186,0.07771715987742926,0.16999389141513388,0.9836845989017554,0.46237827936650533,0.4059719927760452,0.8104500422551458,0.4609554391200855,0.44079631738382175,0.06420324829064582,0.5462984551752672,0.021404264335117915,0.37608613267642504,0.7948363661919052,0.8574172854790512,0.4149462527088316
